"TAXA_COARSE","STAGE_NAME","SEX_NAME","N","IND_WT_MG_mean","IND_WT_MG_sd"
"Acartia spp.","ADULT","FEMALE",173,0.0225329704647307,0.0240534854472963
"Acartia spp.","ADULT","MALE",110,0.0156198661276714,0.0143555126930462
"Acartia spp.","C - 1 (COPEPODITE I)","",82,0.00180586001125097,0.00151878843169118
"Acartia spp.","C - 2 (COPEPODITE II)","",72,0.00327886447964252,0.00269432695662755
"Acartia spp.","C - 3 (COPEPODITE III)","",84,0.00486371791948282,0.00357863598451802
"Acartia spp.","C - 4 (COPEPODITE IV)","",69,0.0101958421896956,0.00787647734106078
"Acartia spp.","C - 5 (COPEPODITE V)","",84,0.0171115046826719,0.011060300169044
"Aglantha digitale","","",308,2.72891687470978,9.39054301276747
"Amphipoda","","",342,4.06758068102639,13.6613074919989
"Anomura","MEGALOPAE","",4,2.42362850620508,1.6862547832167
"Anomura","ZOEA","",81,1.25170250145326,2.34390560800842
"Appendicularia_large","","",193,0.160569511440531,0.222812061209366
"Appendicularia_small","","",424,0.0712197164288648,0.314649955634377
"Brachyura","ZOEA","",68,0.663802641524472,1.03076314626355
"Calanus marshallae/glacialis","ADULT","FEMALE",212,0.762430252249089,0.690511239965622
"Calanus marshallae/glacialis","ADULT","MALE",140,0.935921487982169,0.576996869780104
"Calanus marshallae/glacialis","C - 1 (COPEPODITE I)","",74,0.00960118233300817,0.00898037649144344
"Calanus marshallae/glacialis","C - 2 (COPEPODITE II)","",76,0.0272267820772333,0.0230510540192467
"Calanus marshallae/glacialis","C - 3 (COPEPODITE III)","",149,0.0845845315009028,0.0764879007321921
"Calanus marshallae/glacialis","C - 4 (COPEPODITE IV)","",215,0.146474910845121,0.162794547694747
"Calanus marshallae/glacialis","C - 5 (COPEPODITE V)","",275,0.250973667673641,0.352838572362297
"Calanus pacificus","ADULT","FEMALE",119,0.264393824216125,0.228707788963187
"Calanus pacificus","ADULT","MALE",113,0.290087732010256,0.203343762472066
"Calanus pacificus","C - 1 (COPEPODITE I)","",43,0.00693142316936262,0.0054626000621829
"Calanus pacificus","C - 2 (COPEPODITE II)","",41,0.0146206040095028,0.0130167088933192
"Calanus pacificus","C - 3 (COPEPODITE III)","",56,0.0338490025525879,0.0292123109679637
"Calanus pacificus","C - 4 (COPEPODITE IV)","",78,0.0741475900071298,0.0644281676521244
"Calanus pacificus","C - 5 (COPEPODITE V)","",170,0.149662431720162,0.15973201419715
"Caridea","JUVENILE","",26,87.6407495672057,181.710050473834
"Caridea","ZOEA","",258,2.94780909187475,11.0721889203355
"Centropages abdominalis","ADULT","FEMALE",84,0.127898109374412,0.0916334756473543
"Centropages abdominalis","ADULT","MALE",46,0.0900189959673487,0.0538804594102347
"Centropages abdominalis","C - 1 (COPEPODITE I)","",12,0.00434687456851827,0.00390546155188185
"Centropages abdominalis","C - 2 (COPEPODITE II)","",13,0.00806536944955749,0.00353466332384932
"Centropages abdominalis","C - 3 (COPEPODITE III)","",13,0.0152691897616732,0.00824374908081526
"Centropages abdominalis","C - 4 (COPEPODITE IV)","",24,0.0402167904543266,0.0159520175259042
"Centropages abdominalis","C - 5 (COPEPODITE V)","",29,0.0851699748820087,0.0501936276280005
"Chaetognatha","","",891,2.7493194562852,10.8539657228082
"Cirripedia_large","CYPRIS","",18,0.290368507374835,0.223716399085594
"Cirripedia_large","NAUPLIUS","",44,0.0437709180844008,0.11455318908722
"Cirripedia_small","CYPRIS","",47,0.0728882290587616,0.0534738525197036
"Cirripedia_small","NAUPLIUS","",46,0.00738329522719865,0.0280304580643844
"Cladocera","","",64,0.0495405522263671,0.0568283033631218
"Clione limacina","","",301,3.46615149244896,8.39436683741345
"Cnidaria_large","","",177,82.305256022255,534.223944998779
"Cnidaria_small","","",65,57.945097785408,228.251730447003
"Copepod_large","ADULT","FEMALE",417,1.58043243433259,1.75948700106675
"Copepod_large","ADULT","MALE",229,2.01995042173821,1.78061666085222
"Copepod_large","C - 1 (COPEPODITE I)","",4,0.0681356272724399,0.0746101712722547
"Copepod_large","C - 2 (COPEPODITE II)","",123,0.0687581705907174,0.0586927497941563
"Copepod_large","C - 3 (COPEPODITE III)","",201,0.169320735233383,0.160984297612518
"Copepod_large","C - 4 (COPEPODITE IV)","",267,0.381853002851277,0.415440983158872
"Copepod_large","C - 5 (COPEPODITE V)","",344,0.945626600194327,1.24022580627819
"Copepod_small","ADULT","FEMALE",643,0.219538574839002,0.514999962799294
"Copepod_small","ADULT","MALE",172,0.230256418830209,0.367550878526741
"Copepod_small","C-1 TO C-5","",97,0.00293113004768723,0.00272159843343521
"Copepod_small","C - 1 (COPEPODITE I)","",13,0.00971901740966355,0.00736278392912143
"Copepod_small","C - 2 (COPEPODITE II)","",81,0.00871213662981963,0.00982984590555587
"Copepod_small","C - 3 (COPEPODITE III)","",223,0.0201467545658918,0.0616460097896653
"Copepod_small","C - 4 (COPEPODITE IV)","",269,0.0754349518526301,0.183722297389307
"Copepod_small","C - 5 (COPEPODITE V)","",394,0.330255782628459,3.58351130462441
"Ctenophora","","",96,550.870711857219,3652.04831738359
"Decapoda","JUVENILE","",6,453.987557600821,352.427194200479
"Decapoda","ZOEA","",4,109.632254721809,95.1850067014957
"Epilabidocera longipedata","ADULT","FEMALE",23,0.98546258037294,0.526382502457693
"Epilabidocera longipedata","ADULT","MALE",19,0.650900315949939,0.238903604425929
"Epilabidocera longipedata","C - 1 (COPEPODITE I)","",3,0.00687852337323263,0.000724029304921856
"Epilabidocera longipedata","C - 2 (COPEPODITE II)","",2,0.0238541404010916,0.00164944699936837
"Epilabidocera longipedata","C - 3 (COPEPODITE III)","",13,0.0664030790791727,0.0414218549346729
"Epilabidocera longipedata","C - 4 (COPEPODITE IV)","",11,0.153076120087276,0.0545936559328967
"Epilabidocera longipedata","C - 5 (COPEPODITE V)","",17,0.372447833033741,0.137602306794492
"Eucalanus bungii","ADULT","FEMALE",185,2.55594891796596,2.00301324886527
"Eucalanus bungii","ADULT","MALE",47,1.61942209598244,0.910192180235674
"Eucalanus bungii","C - 1 (COPEPODITE I)","",43,0.014930959706345,0.0162908179633392
"Eucalanus bungii","C - 2 (COPEPODITE II)","",50,0.0385934910681333,0.047374562065604
"Eucalanus bungii","C - 3 (COPEPODITE III)","",170,0.199375451611464,0.166798467487835
"Eucalanus bungii","C - 4 (COPEPODITE IV)","",240,0.382491763995051,0.462186599009135
"Eucalanus bungii","C - 5 (COPEPODITE V)","",246,0.849695237492651,0.854026323201737
"Euphausia pacifica","ADULT","FEMALE",30,26.7162640185927,25.6168371130487
"Euphausia pacifica","ADULT","MALE",75,27.2246199590479,110.933719040383
"Euphausia pacifica","JUVENILE","",172,8.06379980889132,14.7183004183938
"Euphausiacea","CALYPTOPIS (STAGE NOT DETERMINED)","",167,0.032402801786131,0.0433871000563235
"Euphausiacea","FURCILIA","",222,0.0952573152366531,0.180555795479462
"Euphausiacea","JUVENILE","",34,11.3442920580073,18.0225348690419
"Gastropoda","","",25,5.05216921539631,5.11080899176388
"Limacina_large","","",276,0.195508550021398,0.540748689179779
"Limacina_small","","",169,0.323025524604456,1.17850445802833
"Metridia okhotensis","ADULT","FEMALE",32,0.974126972734157,0.710792202465799
"Metridia okhotensis","ADULT","MALE",22,0.287389153788119,0.279544774559186
"Metridia okhotensis","C - 1 (COPEPODITE I)","",13,0.00836773003740656,0.00678183139770287
"Metridia okhotensis","C - 2 (COPEPODITE II)","",13,0.0242609852192217,0.0173224782957603
"Metridia okhotensis","C - 3 (COPEPODITE III)","",17,0.064737765562547,0.0464462351818177
"Metridia okhotensis","C - 4 (COPEPODITE IV)","",33,0.117117054003444,0.122730769331997
"Metridia okhotensis","C - 5 (COPEPODITE V)","",74,0.224188570814608,0.253746257831235
"Metridia pacifica","ADULT","FEMALE",225,0.12102146252784,0.193810841494762
"Metridia pacifica","ADULT","MALE",101,0.081908527313005,0.0794836024236698
"Metridia pacifica","C - 1 (COPEPODITE I)","",116,0.00115545154281553,0.00146683873050956
"Metridia pacifica","C - 2 (COPEPODITE II)","",113,0.0036474921895857,0.00377870449159068
"Metridia pacifica","C - 3 (COPEPODITE III)","",112,0.0104145431701645,0.0113842426852643
"Metridia pacifica","C - 4 (COPEPODITE IV)","",152,0.0399926563404724,0.0380416828901669
"Metridia pacifica","C - 5 (COPEPODITE V)","",276,0.0469917229158957,0.0667378843564087
"Neocalanus cristatus","ADULT","FEMALE",4,12.91379801733,2.58574511794391
"Neocalanus cristatus","C - 1 (COPEPODITE I)","",18,0.0425246026683091,0.0517732165844687
"Neocalanus cristatus","C - 2 (COPEPODITE II)","",101,0.146160985629203,0.104347411631188
"Neocalanus cristatus","C - 3 (COPEPODITE III)","",166,0.417863936883993,0.373716915724939
"Neocalanus cristatus","C - 4 (COPEPODITE IV)","",217,1.49062224889973,1.46551122625918
"Neocalanus cristatus","C - 5 (COPEPODITE V)","",228,3.87922870819791,4.37130644674628
"Neocalanus spp.","ADULT","FEMALE",32,1.97782386734267,1.77449943841067
"Neocalanus spp.","ADULT","MALE",20,1.25103456289211,0.897330415190887
"Neocalanus spp.","C - 1 (COPEPODITE I)","",44,0.0190841300819201,0.0209761769776376
"Neocalanus spp.","C - 2 (COPEPODITE II)","",53,0.0422366981575141,0.0369139904267517
"Neocalanus spp.","C - 3 (COPEPODITE III)","",113,0.127072922402587,0.123341002982859
"Neocalanus spp.","C - 4 (COPEPODITE IV)","",213,0.334887008280474,0.382599959555586
"Neocalanus spp.","C - 5 (COPEPODITE V)","",349,0.772998001943229,0.976533189299255
"Oithona spp.","ADULT","FEMALE",254,0.0128027427750584,0.0182652695572639
"Oithona spp.","ADULT","MALE",126,0.00363318502897219,0.00413950642646671
"Oithona spp.","C-1 TO C-5","",234,0.00473016406203673,0.00985229970338947
"Oithona spp.","C - 4 (COPEPODITE IV)","",1,0.00780736067944866,NA
"Oithona spp.","C - 5 (COPEPODITE V)","",7,0.0283593152698249,0.0214743814925712
"Polychaeta_large","","",91,3.29949224682568,4.45349909245854
"Polychaeta_small","","",45,1.31310648630959,3.11143343648257
"Pseudocalanus spp.","ADULT","FEMALE",335,0.0166508652700128,0.0295137745790746
"Pseudocalanus spp.","ADULT","MALE",137,0.00910148033916194,0.0161883669718268
"Pseudocalanus spp.","C - 1 (COPEPODITE I)","",116,0.000282542926564424,0.000313928037010617
"Pseudocalanus spp.","C - 2 (COPEPODITE II)","",118,0.000961607530833455,0.00099737459370028
"Pseudocalanus spp.","C - 3 (COPEPODITE III)","",118,0.00186483879447189,0.00223415655121043
"Pseudocalanus spp.","C - 4 (COPEPODITE IV)","",136,0.00581212753564137,0.0104869063546054
"Pseudocalanus spp.","C - 5 (COPEPODITE V)","",157,0.0121177240567152,0.0228015682584667
"Thaliacea","","",67,2.55192095715742,3.66201854387104
"Themisto libellula","","",43,30.2043787956546,44.2138140858012
"Themisto pacifica","","",348,0.582894594216521,1.46696724406474
"Themisto spp.","","",16,0.0505713916718216,0.0766037109263592
"Thysanoessa inermis","ADULT","FEMALE",16,18.2489554560893,13.60217350742
"Thysanoessa inermis","ADULT","MALE",47,27.5985838970884,25.1515552960955
"Thysanoessa inermis","JUVENILE","",107,13.0596456053429,18.6441035323633
"Thysanoessa inspinata","ADULT","FEMALE",15,17.8445310587155,16.2688579665899
"Thysanoessa inspinata","ADULT","MALE",20,15.1797137078247,9.31486111554767
"Thysanoessa inspinata","JUVENILE","",73,3.2288715720293,6.24398039586112
"Thysanoessa longipes","ADULT","FEMALE",22,30.2940087822296,32.7640275659674
"Thysanoessa longipes","ADULT","MALE",28,17.822468856167,18.3897694805624
"Thysanoessa longipes","JUVENILE","",115,17.8373835493364,31.2192553653252
"Thysanoessa spinifera","ADULT","FEMALE",34,63.9653170532355,59.11483548102
"Thysanoessa spinifera","ADULT","MALE",63,29.3615047314133,26.9322158389455
"Thysanoessa spinifera","JUVENILE","",156,19.4427573635919,41.3466484959847
