TAXA_COARSE,STAGE_NAME,GEAR_NAME,MESH,N
Eucalanus bungii,C - 4 (COPEPODITE IV),LG-CB,153,96
Euphausia pacifica,A + J (ADULT/JUVENILE),60BON,333,131
Euphausia pacifica,A + J (ADULT/JUVENILE),60BON,505,1
Euphausia pacifica,ADULT,60BON,505,1
Euphausia pacifica,JUVENILE,60BON,505,5
Euphausia pacifica,NOT DETERMINED,60BON,333,1
Euphausiacea,CALYPTOPIS (STAGE NOT DETERMINED),20BON,153,12
Euphausiacea,CALYPTOPIS 1,20BON,153,134
Euphausiacea,CALYPTOPIS 2,20BON,153,134
Euphausiacea,CALYPTOPIS 3,20BON,153,134
Euphausiacea,FURCILIA,20BON,153,298
Euphausiacea,NAUPLIUS,20BON,153,150
Euphausiacea,CALYPTOPIS (STAGE NOT DETERMINED),60BON,333,10
Euphausiacea,CALYPTOPIS (STAGE NOT DETERMINED),60BON,505,23
Euphausiacea,FURCILIA,60BON,333,164
Euphausiacea,FURCILIA,60BON,505,450
Euphausiacea,CALYPTOPIS (STAGE NOT DETERMINED),Juday,168,1
Euphausiacea,FURCILIA,Juday,168,73
Euphausiacea,NAUPLIUS,Juday,168,14
Euphausiacea,CALYPTOPIS (STAGE NOT DETERMINED),LG-CB,153,3
Euphausiacea,CALYPTOPIS 1,LG-CB,153,74
Euphausiacea,CALYPTOPIS 2,LG-CB,153,74
Euphausiacea,CALYPTOPIS 3,LG-CB,153,74
Euphausiacea,FURCILIA,LG-CB,153,89
Euphausiacea,NAUPLIUS,LG-CB,153,74
Euphausiacea,CALYPTOPIS (STAGE NOT DETERMINED),PairoVET,153,14
Euphausiacea,FURCILIA,PairoVET,153,52
Euphausiacea,NAUPLIUS,PairoVET,153,4
Eurytemora spp.,ADULT,20BON,153,178
Eurytemora spp.,C-1 TO C-4,20BON,153,125
Eurytemora spp.,C - 1 (COPEPODITE I),20BON,153,17
Eurytemora spp.,C - 2 (COPEPODITE II),20BON,153,27
Eurytemora spp.,C - 3 (COPEPODITE III),20BON,153,27
Eurytemora spp.,C - 4 (COPEPODITE IV),20BON,153,21
Eurytemora spp.,C - 5 (COPEPODITE V),20BON,153,97
Eurytemora spp.,NOT DETERMINED,20BON,153,4
Eurytemora spp.,C-1 TO C-5,Juday,168,4
Eurytemora spp.,NOT DETERMINED,Juday,168,45
Eurytemora spp.,ADULT,LG-CB,153,6
Eurytemora spp.,C-1 TO C-4,LG-CB,153,13
Eurytemora spp.,C - 1 (COPEPODITE I),LG-CB,153,2
Eurytemora spp.,C - 2 (COPEPODITE II),LG-CB,153,1
Eurytemora spp.,C - 5 (COPEPODITE V),LG-CB,153,5
Eurytemora spp.,ADULT,PairoVET,153,36
Eurytemora spp.,C-1 TO C-5,PairoVET,153,4
Eurytemora spp.,C - 1 (COPEPODITE I),PairoVET,153,1
Eurytemora spp.,C - 2 (COPEPODITE II),PairoVET,153,4
Eurytemora spp.,C - 3 (COPEPODITE III),PairoVET,153,10
Eurytemora spp.,C - 4 (COPEPODITE IV),PairoVET,153,16
Eurytemora spp.,C - 5 (COPEPODITE V),PairoVET,153,22
Limacina_large,NOT DETERMINED,60BON,333,59
Limacina_large,NOT DETERMINED,60BON,505,321
Limacina_small,NOT DETERMINED,20BON,153,380
Limacina_small,JUVENILE,Juday,168,14
Limacina_small,LARVA,Juday,168,18
Limacina_small,NOT DETERMINED,Juday,168,125
Limacina_small,NOT DETERMINED,LG-CB,153,146
Limacina_small,NOT DETERMINED,PairoVET,153,63
Metridia longa,ADULT,20BON,153,13
Metridia longa,C - 5 (COPEPODITE V),20BON,153,25
Metridia longa,ADULT,60BON,505,15
Metridia longa,C - 4 (COPEPODITE IV),60BON,505,1
Metridia longa,C - 5 (COPEPODITE V),60BON,505,16
Metridia longa,ADULT,LG-CB,153,2
Metridia longa,C - 5 (COPEPODITE V),LG-CB,153,5
Metridia okhotensis,ADULT,20BON,153,2
Metridia okhotensis,C - 4 (COPEPODITE IV),20BON,153,1
Metridia okhotensis,C - 5 (COPEPODITE V),20BON,153,2
Metridia okhotensis,ADULT,60BON,505,1
Metridia okhotensis,C - 4 (COPEPODITE IV),60BON,505,1
Metridia okhotensis,C - 5 (COPEPODITE V),60BON,505,4
Metridia pacifica,ADULT,20BON,153,84
Metridia pacifica,C - 4 (COPEPODITE IV),20BON,153,150
Metridia pacifica,C - 5 (COPEPODITE V),20BON,153,131
Metridia pacifica,ADULT,60BON,333,266
Metridia pacifica,ADULT,60BON,505,111
Metridia pacifica,C - 4 (COPEPODITE IV),60BON,333,13
Metridia pacifica,C - 4 (COPEPODITE IV),60BON,505,95
Metridia pacifica,C - 5 (COPEPODITE V),60BON,333,282
Metridia pacifica,C - 5 (COPEPODITE V),60BON,505,236
Metridia pacifica,NOT DETERMINED,60BON,505,1
Metridia pacifica,ADULT,LG-CB,153,45
Metridia pacifica,C - 4 (COPEPODITE IV),LG-CB,153,96
Metridia pacifica,C - 5 (COPEPODITE V),LG-CB,153,110
Metridia spp.,C - 1 (COPEPODITE I),20BON,153,204
Metridia spp.,C - 2 (COPEPODITE II),20BON,153,199
Metridia spp.,C - 3 (COPEPODITE III),20BON,153,176
Metridia spp.,C-1 TO C-2,Juday,168,14
Metridia spp.,C-1 TO C-3,Juday,168,10
Metridia spp.,C - 1 (COPEPODITE I),LG-CB,153,97
Metridia spp.,C - 2 (COPEPODITE II),LG-CB,153,94
Metridia spp.,C - 3 (COPEPODITE III),LG-CB,153,91
Metridia spp.,C - 1 (COPEPODITE I),PairoVET,153,11
Metridia spp.,C - 2 (COPEPODITE II),PairoVET,153,16
Metridia spp.,C - 3 (COPEPODITE III),PairoVET,153,21
Mysidae,A + J (ADULT/JUVENILE),60BON,333,1
Mysidae,A + J (ADULT/JUVENILE),60BON,505,54
Mysidae,JUVENILE,60BON,333,1
Mysidae,JUVENILE,60BON,505,10
Mysidae,LARVA,60BON,505,2
Mysidae,NOT DETERMINED,60BON,333,136
Mysidae,NOT DETERMINED,60BON,505,95
Mysidae,POST LARVA,60BON,505,1
Neocalanus cristatus,C - 2 (COPEPODITE II),20BON,153,134
Neocalanus cristatus,C - 4 (COPEPODITE IV),20BON,153,5
Neocalanus cristatus,C - 5 (COPEPODITE V),20BON,153,44
Neocalanus cristatus,ADULT,60BON,333,262
Neocalanus cristatus,ADULT,60BON,505,3
Neocalanus cristatus,C - 3 (COPEPODITE III),60BON,333,131
Neocalanus cristatus,C - 3 (COPEPODITE III),60BON,505,1
Neocalanus cristatus,C - 4 (COPEPODITE IV),60BON,333,131
Neocalanus cristatus,C - 4 (COPEPODITE IV),60BON,505,12
Neocalanus cristatus,C - 5 (COPEPODITE V),60BON,333,131
Neocalanus cristatus,C - 5 (COPEPODITE V),60BON,505,171
Neocalanus cristatus,C - 3 (COPEPODITE III),Juday,168,2
Neocalanus cristatus,C - 4 (COPEPODITE IV),PairoVET,153,2
Neocalanus cristatus,C - 5 (COPEPODITE V),PairoVET,153,1
Neocalanus spp.,ADULT,20BON,153,10
Neocalanus spp.,C - 1 (COPEPODITE I),20BON,153,2
Neocalanus spp.,C - 2 (COPEPODITE II),20BON,153,135
Neocalanus spp.,C - 3 (COPEPODITE III),20BON,153,8
Neocalanus spp.,C - 4 (COPEPODITE IV),20BON,153,17
Neocalanus spp.,C - 5 (COPEPODITE V),20BON,153,160
Neocalanus spp.,ADULT,60BON,333,263
Neocalanus spp.,ADULT,60BON,505,52
Neocalanus spp.,C - 3 (COPEPODITE III),60BON,333,132
Neocalanus spp.,C - 3 (COPEPODITE III),60BON,505,16
Neocalanus spp.,C - 4 (COPEPODITE IV),60BON,333,131
Neocalanus spp.,C - 4 (COPEPODITE IV),60BON,505,69
Neocalanus spp.,C - 5 (COPEPODITE V),60BON,333,133
Neocalanus spp.,C - 5 (COPEPODITE V),60BON,505,349
Neocalanus spp.,C - 3 (COPEPODITE III),Juday,168,14
Neocalanus spp.,C - 4 (COPEPODITE IV),Juday,168,7
Neocalanus spp.,C - 5 (COPEPODITE V),Juday,168,4
Neocalanus spp.,ADULT,LG-CB,153,9
Neocalanus spp.,C - 3 (COPEPODITE III),LG-CB,153,2
Neocalanus spp.,C - 4 (COPEPODITE IV),LG-CB,153,12
Neocalanus spp.,C - 5 (COPEPODITE V),LG-CB,153,67
Neocalanus spp.,ADULT,PairoVET,153,1
Neocalanus spp.,C - 5 (COPEPODITE V),PairoVET,153,17
Oithona spp.,ADULT,20BON,153,1501
Oithona spp.,C-1 TO C-4,20BON,153,594
Oithona spp.,C-1 TO C-5,20BON,153,140
Oithona spp.,C - 1 (COPEPODITE I),20BON,153,11
Oithona spp.,C - 2 (COPEPODITE II),20BON,153,13
Oithona spp.,C - 3 (COPEPODITE III),20BON,153,16
Oithona spp.,C - 4 (COPEPODITE IV),20BON,153,16
Oithona spp.,C - 5 (COPEPODITE V),20BON,153,696
Oithona spp.,C6 + C5,20BON,153,134
Oithona spp.,NOT DETERMINED,20BON,153,292
Oithona spp.,NOT DETERMINED,Juday,168,289
Oithona spp.,ADULT,LG-CB,153,336
Oithona spp.,C-1 TO C-4,LG-CB,153,113
Oithona spp.,C - 1 (COPEPODITE I),LG-CB,153,47
Oithona spp.,C - 2 (COPEPODITE II),LG-CB,153,57
Oithona spp.,C - 3 (COPEPODITE III),LG-CB,153,61
Oithona spp.,C - 4 (COPEPODITE IV),LG-CB,153,64
Oithona spp.,C - 5 (COPEPODITE V),LG-CB,153,235
Oithona spp.,C6 + C5,LG-CB,153,74
Oithona spp.,NOT DETERMINED,LG-CB,153,97
Oithona spp.,ADULT,PairoVET,153,338
Oithona spp.,C-1 TO C-5,PairoVET,153,175
Polychaeta_large,A + J (ADULT/JUVENILE),60BON,505,28
Polychaeta_large,JUVENILE,60BON,505,9
Polychaeta_large,LARVA,60BON,333,13
Polychaeta_large,LARVA,60BON,505,133
Polychaeta_large,NOT DETERMINED,60BON,333,72
Polychaeta_large,NOT DETERMINED,60BON,505,146
Polychaeta_small,A + J (ADULT/JUVENILE),20BON,153,68
Polychaeta_small,LARVA,20BON,153,459
Polychaeta_small,NOT DETERMINED,20BON,153,11
Polychaeta_small,LARVA,Juday,168,298
Polychaeta_small,NOT DETERMINED,Juday,168,7
Polychaeta_small,A + J (ADULT/JUVENILE),LG-CB,153,33
Polychaeta_small,LARVA,LG-CB,153,130
Polychaeta_small,NOT DETERMINED,LG-CB,153,1
Polychaeta_small,JUVENILE,PairoVET,153,68
Polychaeta_small,LARVA,PairoVET,153,138
Polychaeta_small,NOT DETERMINED,PairoVET,153,4
Pseudocalanus spp.,ADULT,20BON,153,1567
Pseudocalanus spp.,C - 1 (COPEPODITE I),20BON,153,830
Pseudocalanus spp.,C - 2 (COPEPODITE II),20BON,153,857
Pseudocalanus spp.,C - 3 (COPEPODITE III),20BON,153,857
Pseudocalanus spp.,C - 4 (COPEPODITE IV),20BON,153,990
Pseudocalanus spp.,C - 5 (COPEPODITE V),20BON,153,1543
Pseudocalanus spp.,NOT DETERMINED,20BON,153,64
Pseudocalanus spp.,C - 5 (COPEPODITE V),Juday,168,47
Pseudocalanus spp.,C2-5,Juday,168,71
Pseudocalanus spp.,NOT DETERMINED,Juday,168,548
Pseudocalanus spp.,ADULT,LG-CB,153,464
Pseudocalanus spp.,C - 1 (COPEPODITE I),LG-CB,153,248
Pseudocalanus spp.,C - 2 (COPEPODITE II),LG-CB,153,248
Pseudocalanus spp.,C - 3 (COPEPODITE III),LG-CB,153,248
Pseudocalanus spp.,C - 4 (COPEPODITE IV),LG-CB,153,319
Pseudocalanus spp.,C - 5 (COPEPODITE V),LG-CB,153,485
Pseudocalanus spp.,NOT DETERMINED,LG-CB,153,34
Pseudocalanus spp.,ADULT,PairoVET,153,310
Pseudocalanus spp.,C - 1 (COPEPODITE I),PairoVET,153,166
Pseudocalanus spp.,C - 2 (COPEPODITE II),PairoVET,153,173
Pseudocalanus spp.,C - 3 (COPEPODITE III),PairoVET,153,175
Pseudocalanus spp.,C - 4 (COPEPODITE IV),PairoVET,153,173
Pseudocalanus spp.,C - 5 (COPEPODITE V),PairoVET,153,170
Themisto libellula,A + J (ADULT/JUVENILE),60BON,333,15
Themisto libellula,A + J (ADULT/JUVENILE),60BON,505,60
Themisto libellula,NOT DETERMINED,60BON,505,271
Themisto pacifica,A + J (ADULT/JUVENILE),60BON,505,81
Themisto pacifica,NOT DETERMINED,60BON,333,1
Themisto pacifica,NOT DETERMINED,60BON,505,171
Themisto spp.,A + J (ADULT/JUVENILE),60BON,333,1
Themisto spp.,A + J (ADULT/JUVENILE),60BON,505,26
Themisto spp.,NOT DETERMINED,60BON,333,19
Themisto spp.,NOT DETERMINED,60BON,505,108
Thysanoessa inermis,A + J (ADULT/JUVENILE),60BON,333,136
Thysanoessa inermis,A + J (ADULT/JUVENILE),60BON,505,14
Thysanoessa inermis,ADULT,60BON,333,9
Thysanoessa inermis,ADULT,60BON,505,67
Thysanoessa inermis,JUVENILE,60BON,333,6
Thysanoessa inermis,JUVENILE,60BON,505,314
Thysanoessa inspinata,A + J (ADULT/JUVENILE),60BON,333,131
Thysanoessa inspinata,A + J (ADULT/JUVENILE),60BON,505,1
Thysanoessa inspinata,JUVENILE,60BON,505,2
Thysanoessa longipes,A + J (ADULT/JUVENILE),60BON,333,132
Thysanoessa longipes,A + J (ADULT/JUVENILE),60BON,505,3
Thysanoessa longipes,ADULT,60BON,333,2
Thysanoessa longipes,ADULT,60BON,505,4
Thysanoessa longipes,JUVENILE,60BON,333,3
Thysanoessa longipes,JUVENILE,60BON,505,41
Thysanoessa raschii,A + J (ADULT/JUVENILE),60BON,333,143
Thysanoessa raschii,A + J (ADULT/JUVENILE),60BON,505,19
Thysanoessa raschii,ADULT,60BON,333,20
Thysanoessa raschii,ADULT,60BON,505,181
Thysanoessa raschii,JUVENILE,60BON,333,12
Thysanoessa raschii,JUVENILE,60BON,505,446
Thysanoessa spinifera,A + J (ADULT/JUVENILE),60BON,333,131
Thysanoessa spinifera,A + J (ADULT/JUVENILE),60BON,505,1
Thysanoessa spinifera,ADULT,60BON,505,2
Thysanoessa spinifera,JUVENILE,60BON,505,5
Tortanus discaudatus,ADULT,20BON,153,212
Tortanus discaudatus,C-1 TO C-4,20BON,153,62
Tortanus discaudatus,C - 1 (COPEPODITE I),20BON,153,2
Tortanus discaudatus,C - 2 (COPEPODITE II),20BON,153,2
Tortanus discaudatus,C - 5 (COPEPODITE V),20BON,153,94
Tortanus discaudatus,NOT DETERMINED,20BON,153,1
Tortanus discaudatus,ADULT,60BON,505,370
Tortanus discaudatus,C - 5 (COPEPODITE V),60BON,505,136
Tortanus discaudatus,NOT DETERMINED,60BON,505,1
Tortanus discaudatus,ADULT,LG-CB,153,10
Tortanus discaudatus,C - 5 (COPEPODITE V),LG-CB,153,3
Tortanus discaudatus,C - 1 (COPEPODITE I),PairoVET,153,6
Tortanus discaudatus,C - 2 (COPEPODITE II),PairoVET,153,4
Tortanus discaudatus,C - 3 (COPEPODITE III),PairoVET,153,8
Tortanus discaudatus,C - 4 (COPEPODITE IV),PairoVET,153,13
